Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	InfoVis+SciVis	Sept.-Oct. 2006	Vis/InfoVis 2006 pre-pages	10.1109/TVCG.2006.191	http://dx.doi.org/10.1109/TVCG.2006.191	vispre	vispre	4015415					These pre-pages to the issue contain a table of contents, a list of supporting organizations, a message from the Editor-in-Chief, the preface, committee and reviewer listings, 2005 visualization awards, and the keynote and capstone addressess for Vis and InfoVis.			
	InfoVis+SciVis	Sept.-Oct. 2006	ASK-GraphView: A Large Scale Graph Visualization System	10.1109/TVCG.2006.120	http://dx.doi.org/10.1109/TVCG.2006.120	669	676	4015416	data visualisation;graph theory;pattern clustering	ASK-GraphView;cluster labeling;graph clustering;interactive navigation;large scale graph visualization system;node-link-based graph visualization system;weighted undirected input graph	Aggregates;Clustering algorithms;Filtering;Finite element methods;Labeling;Large-scale systems;Navigation;Scalability;Tree graphs;Visualization	Graph Clustering.;Graph Visualization;Information Visualization	We describe ASK-GraphView, a node-link-based graph visualization system that allows clustering and interactive navigation of large graphs, ranging in size up to 16 million edges. The system uses a scalable architecture and a series of increasingly sophisticated clustering algorithms to construct a hierarchy on an arbitrary, weighted undirected input graph. By lowering the interactivity requirements we can scale to substantially bigger graphs. The user is allowed to navigate this hierarchy in a top down manner by interactively expanding individual clusters. ASK-GraphView also provides facilities for filtering and coloring, annotation and cluster labeling	Abello, J.;Neeraj Krishnan	Rutgers Univ., New Brunswick, NJ|c|;	38357070200;37823691100
	InfoVis+SciVis	Sept.-Oct. 2006	MatrixExplorer: a Dual-Representation System to Explore Social Networks	10.1109/TVCG.2006.160	http://dx.doi.org/10.1109/TVCG.2006.160	677	684	4015417	data visualisation;diagrams;graph theory;matrix algebra;pattern clustering;social sciences computing	MatrixExplorer;clustering functions;dual-representation system;interactive filtering;matrix-based representations;network visualization system;node-link diagrams;social networks		consensus.;exploratory process;interactive clustering;matrix ordering;matrix-based representations;node-link diagrams;social networks visualization	MatrixExplorer is a network visualization system that uses two representations: node-link diagrams and matrices. Its design comes from a list of requirements formalized after several interviews and a participatory design session conducted with social science researchers. Although matrices are commonly used in social networks analysis, very few systems support the matrix-based representations to visualize and analyze networks. MatrixExplorer provides several novel features to support the exploration of social networks with a matrix-based representation, in addition to the standard interactive filtering and clustering functions. It provides tools to reorder (layout) matrices, to annotate and compare findings across different layouts and find consensus among several clusterings. MatrixExplorer also supports node-link diagram views which are familiar to most users and remain a convenient way to publish or communicate exploration results. Matrix and node-link representations are kept synchronized at all stages of the exploration process	Henry, N.;Fekete, J.	LRI|c|;	37839948300;37407972900
	InfoVis+SciVis	Sept.-Oct. 2006	Visual Analysis of Multivariate State Transition Graphs	10.1109/TVCG.2006.192	http://dx.doi.org/10.1109/TVCG.2006.192	685	692	4015418	data visualisation;diagrams;pattern clustering;tree data structures;trees (mathematics)	arc diagram;bar tree;hierarchically structured quantitative data visualization;industrial wafer stepper;interactive attribute-based clustering facility;multivariate state transition graphs;node-link diagram;relational data;visual analysis	Automata;Computer languages;Computer science;Data visualization;Industrial relations;Mathematics;Semiconductor device modeling;State-space methods;Tree graphs	Graph visualization;finite state machines.;interactive clustering;multivariate visualization;state spaces;transition systems	We present a new approach for the visual analysis of state transition graphs. We deal with multivariate graphs where a number of attributes are associated with every node. Our method provides an interactive attribute-based clustering facility. Clustering results in metric, hierarchical and relational data, represented in a single visualization. To visualize hierarchically structured quantitative data, we introduce a novel technique: the bar tree. We combine this with a node-link diagram to visualize the hierarchy and an arc diagram to visualize relational data. Our method enables the user to gain significant insight into large state transition graphs containing tens of thousands of nodes. We illustrate the effectiveness of our approach by applying it to a real-world use case. The graph we consider models the behavior of an industrial wafer stepper and contains 55 043 nodes and 289 443 edges	Pretorius, A.J.;van Wijk, J.J.	Dept. of Math. & Comput. Sci., Technische Univ. Eindhoven|c|;	37283038200;37267249200
	InfoVis+SciVis	Sept.-Oct. 2006	Balancing Systematic and Flexible Exploration of Social Networks	10.1109/TVCG.2006.122	http://dx.doi.org/10.1109/TVCG.2006.122	693	700	4015419	data analysis;data visualisation;graph theory;graphical user interfaces;matrix algebra;social sciences computing	SocialAction;attribute ranking;data analysis;matrix overview;network visualization;social network analysis;statistical methods	Aggregates;Coordinate measuring machines;Data analysis;Data visualization;Filters;Gain measurement;Navigation;Pattern analysis;Social network services;Statistical analysis	Social networks;attribute ranking;coordinated views;exploratory data analysis;interactive graph visualization	Social network analysis (SNA) has emerged as a powerful method for understanding the importance of relationships in networks. However, interactive exploration of networks is currently challenging because: (1) it is difficult to find patterns and comprehend the structure of networks with many nodes and links, and (2) current systems are often a medley of statistical methods and overwhelming visual output which leaves many analysts uncertain about how to explore in an orderly manner. This results in exploration that is largely opportunistic. Our contributions are techniques to help structural analysts understand social networks more effectively. We present SocialAction, a system that uses attribute ranking and coordinated views to help users systematically examine numerous SNA measures. Users can (1) flexibly iterate through visualizations of measures to gain an overview, filter nodes, and find outliers, (2) aggregate networks using link structure, find cohesive subgroups, and focus on communities of interest, and (3) untangle networks by viewing different link types separately, or find patterns across different link types using a matrix overview. For each operation, a stable node layout is maintained in the network visualization so users can make comparisons. SocialAction offers analysts a strategy beyond opportunism, as it provides systematic, yet flexible, techniques for exploring social networks	Perer, A.;Shneiderman, B.	Dept. of Comput. Sci., Maryland Univ., College Park, MD|c|;	37294938400;37283016400
	InfoVis+SciVis	Sept.-Oct. 2006	Multi-Scale Banking to 45 Degrees	10.1109/TVCG.2006.163	http://dx.doi.org/10.1109/TVCG.2006.163	701	708	4015420	computational geometry;data visualisation;human factors;optimisation;spectral analysis;visual perception	aspect ratio;line chart;line segments;multiscale banking;optimization technique;spectral analysis;visual perception;visualization tools	Acceleration;Banking;Carbon dioxide;Data visualization;Design optimization;Frequency;Observatories;Spectral analysis;Time measurement;Visual perception	Information visualization;banking to 45 degrees;graphical perception;line charts;sparklines;time-series	In his text Visualizing Data, William Cleveland demonstrates how the aspect ratio of a line chart can affect an analyst's perception of trends in the data. Cleveland proposes an optimization technique for computing the aspect ratio such that the average absolute orientation of line segments in the chart is equal to 45 degrees. This technique, called banking to 45deg, is designed to maximize the discriminability of the orientations of the line segments in the chart. In this paper, we revisit this classic result and describe two new extensions. First, we propose alternate optimization criteria designed to further improve the visual perception of line segment orientations. Second, we develop multi-scale banking, a technique that combines spectral analysis with banking to 45deg. Our technique automatically identifies trends at various frequency scales and then generates a banked chart for each of these scales. We demonstrate the utility of our techniques in a range of visualization tools and analysis examples	Heer, J.;Agrawala, M.	Comput. Sci. Div., California Univ., Berkeley, CA|c|;	37550791300;37282718200
	InfoVis+SciVis	Sept.-Oct. 2006	Measuring Data Abstraction Quality in Multiresolution Visualizations	10.1109/TVCG.2006.161	http://dx.doi.org/10.1109/TVCG.2006.161	709	716	4015421	data analysis;data structures;data visualisation;pattern clustering;sampling methods;very large databases	XmdvTool;data abstraction quality measures;data clustering;histogram difference measure;multivariate data analysis;nearest neighbor measure;public-domain multiresolution visualization system	Bioinformatics;Coordinate measuring machines;Data analysis;Data visualization;Delay;Density measurement;Displays;Histograms;Nearest neighbor searches;Sampling methods	Clustering;Metrics;Multiresolution Visualization Authors 1:;Sampling	Data abstraction techniques are widely used in multiresolution visualization systems to reduce visual clutter and facilitate analysis from overview to detail. However, analysts are usually unaware of how well the abstracted data represent the original dataset, which can impact the reliability of results gleaned from the abstractions. In this paper, we define two data abstraction quality measures for computing the degree to which the abstraction conveys the original dataset: the histogram difference measure and the nearest neighbor measure. They have been integrated within XmdvTool, a public-domain multiresolution visualization system for multivariate data analysis that supports sampling as well as clustering to simplify data. Several interactive operations are provided, including adjusting the data abstraction level, changing selected regions, and setting the acceptable data abstraction quality level. Conducting these operations, analysts can select an optimal data abstraction level. Also, analysts can compare different abstraction methods using the measures to see how well relative data density and outliers are maintained, and then select an abstraction method that meets the requirement of their analytic tasks	Cui, Q.;Ward, M.O.;Rundensteiner, E.A.;Jing Yang	Worcester Polytech. Inst., MA|c|;;;	37841616400;37268441700;37279217900;37292632600
	InfoVis+SciVis	Sept.-Oct. 2006	Enabling Automatic Clutter Reduction in Parallel Coordinate Plots	10.1109/TVCG.2006.138	http://dx.doi.org/10.1109/TVCG.2006.138	717	724	4015422	data visualisation;hidden feature removal;probability;sampling methods	automatic clutter reduction;binning technique;occlusion;parallel coordinate plots;probabilistic approach;random sampling	Coordinate measuring machines;Data visualization;Displays;Filtering;Lenses;Motion measurement;Sampling methods	Sampling;clutter;density reduction;information visualisation;lens;occlusion;overplotting;parallel coordinates.;random sampling	We have previously shown that random sampling is an effective clutter reduction technique and that a sampling lens can facilitate focus+context viewing of particular regions. This demands an efficient method of estimating the overlap or occlusion of large numbers of intersecting lines in order to automatically adjust the sampling rate within the lens. This paper proposes several ways for measuring occlusion in parallel coordinate plots. An empirical study into the accuracy and efficiency of the occlusion measures show that a probabilistic approach combined with a 'binning' technique is very fast and yet approaches the accuracy of the more expensive 'true' complete measurement	Ellis, G.;Dix, A.	Lancaster Univ.|c|;	37283380700;37283381700
	InfoVis+SciVis	Sept.-Oct. 2006	Topographic Visualization of Prefix Propagation in the Internet	10.1109/TVCG.2006.185	http://dx.doi.org/10.1109/TVCG.2006.185	725	732	4015423	Internet;data visualisation;graph theory;telecommunication network routing	BGPlay service;ISP;Internet Service Providers;Internet routing monitoring tool;graph drawing;prefix propagation;topographic map;topographic visualization	Displays;IP networks;Local area networks;Monitoring;Real time systems;Routing;Springs;Testing;Visualization;Web and internet services	Graph Drawing;Interdomain Routing;Internet Visualization;Spring Embedder	We propose a new metaphor for the visualization of prefixes propagation in the Internet. Such a metaphor is based on the concept of topographic map and allows to put in evidence the relative importance of the Internet Service Providers (ISPs) involved in the routing of the prefix. Based on the new metaphor we propose an algorithm for computing layouts and experiment with such algorithm on a test suite taken from the real Internet. The paper extends the visualization approach of the BGPlay service, which is an Internet routing monitoring tool widely used by ISP operators	Cortese, P.F.;Moneta, A.;Patrignani, M.;Pizzonia, M.	Dipt. di Informatica e Automazione, Rome Univ.|c|;;;	37827873200;37827870000;37267060000;37294504700
	InfoVis+SciVis	Sept.-Oct. 2006	Network Visualization by Semantic Substrates	10.1109/TVCG.2006.166	http://dx.doi.org/10.1109/TVCG.2006.166	733	740	4015424	data visualisation;graphical user interfaces	NVSS 1.0;graphical user interfaces;information visualization designers;legal citations;legal precedent data;network visualization;user-defined semantic substrates	Automatic control;Data visualization;Displays;Filters;Graphical user interfaces;Law;Legal factors;Scalability;Terminology;Tunneling	Network visualization;graphical user interfaces;information visualization;semantic substrate	Networks have remained a challenge for information visualization designers because of the complex issues of node and link layout coupled with the rich set of tasks that users present. This paper offers a strategy based on two principles: (1) layouts are based on user-defined semantic substrates, which are non-overlapping regions in which node placement is based on node attributes, (2) users interactively adjust sliders to control link visibility to limit clutter and thus ensure comprehensibility of source and destination. Scalability is further facilitated by user control of which nodes are visible. We illustrate our semantic substrates approach as implemented in NVSS 1.0 with legal precedent data for up to 1122 court cases in three regions with 7645 legal citations	Shneiderman, B.;Aris, A.	Dept. of Comput. Sci., Maryland Univ., College Park, MD|c|;	37283016400;37561646300
	InfoVis+SciVis	Sept.-Oct. 2006	Hierarchical Edge Bundles: Visualization of Adjacency Relations in Hierarchical Data	10.1109/TVCG.2006.147	http://dx.doi.org/10.1109/TVCG.2006.147	741	748	4015425	curve fitting;data visualisation;splines (mathematics);tree data structures;trees (mathematics)	B-spline curve;adjacency relation visualization;compound graph;hierarchical data;hierarchical edge bundles;tree visualization method;visual clutter	Cables;Data visualization;Displays;Social network services;Software systems;Spline;Tree data structures;Tree graphs;Wires	Network visualization;curves;edge aggregation;edge bundling;edge concentration;graph visualization;hierarchies;node-link diagrams;tree visualization;treemaps.	A compound graph is a frequently encountered type of data set. Relations are given between items, and a hierarchy is defined on the items as well. We present a new method for visualizing such compound graphs. Our approach is based on visually bundling the adjacency edges, i.e., non-hierarchical edges, together. We realize this as follows. We assume that the hierarchy is shown via a standard tree visualization method. Next, we bend each adjacency edge, modeled as a B-spline curve, toward the polyline defined by the path via the inclusion edges from one node to another. This hierarchical bundling reduces visual clutter and also visualizes implicit adjacency edges between parent nodes that are the result of explicit adjacency edges between their respective child nodes. Furthermore, hierarchical edge bundling is a generic method which can be used in conjunction with existing tree visualization techniques. We illustrate our technique by providing example visualizations and discuss the results based on an informal evaluation provided by potential users of such visualizations	Holten, D.	Technische Univ. Eindhoven|c|	37827881300
	InfoVis+SciVis	Sept.-Oct. 2006	Visualization of Geo-spatial Point Sets via Global Shape Transformation and Local Pixel Placement	10.1109/TVCG.2006.198	http://dx.doi.org/10.1109/TVCG.2006.198	749	756	4015426	cartography;data visualisation	PixelMaps;cartogram-based map distortion;geo-spatial point set visualization;global shape functions;information visualization;local pixel placement;shape transformation;spatially-transformed maps	Cellular phones;Cities and towns;Credit cards;Data analysis;Data visualization;Genomics;Kernel;Marketing and sales;Shape;Telephony	Cartogram;Geo-spatial Data;Pixel Placement;Shape Transformation	In many applications, data is collected and indexed by geo-spatial location. Discovering interesting patterns through visualization is an important way of gaining insight about such data. A previously proposed approach is to apply local placement functions such as PixelMaps that transform the input data set into a solution set that preserves certain constraints while making interesting patterns more obvious and avoid data loss from overplotting. In experience, this family of spatial transformations can reveal fine structures in large point sets, but it is sometimes difficult to relate those structures to basic geographic features such as cities and regional boundaries. Recent information visualization research has addressed other types of transformation functions that make spatially-transformed maps with recognizable shapes. These types of spatial-transformation are called global shape functions. In particular, cartogram-based map distortion has been studied. On the other hand, cartogram-based distortion does not handle point sets readily. In this study, we present a framework that allows the user to specify a global shape function and a local placement function. We combine cartogram-based layout (global shape) with PixelMaps (local placement), obtaining some of the benefits of each toward improved exploration of dense geo-spatial data sets	Panse, C.;Sips, M.;Keim, D.A.;North, S.C.	Eidgenossische Tech. Hochschule, Zurich|c|;;;	37282557300;37827860500;37283138700;37372818600
	InfoVis+SciVis	Sept.-Oct. 2006	Worldmapper: The World as You&#39;ve Never Seen it Before	10.1109/TVCG.2006.202	http://dx.doi.org/10.1109/TVCG.2006.202	757	764	4015427	Internet;cartography;data visualisation;geographic information systems;socio-economic effects	Web;Worldmapper project;cartogram;computer graphics;geographic data visualization technique;map projection;socio-economic data representation	Application software;Area measurement;Computer graphics;Data visualization;Educational institutions;Energy consumption;Internet;Power generation economics;Shape;Statistics	Cartogram.;Computer Graphics;Data Visualization;Geographic Visualization;Social Visualization;Worldmapper	This paper describes the Worldmapper project, which makes use of novel visualization techniques to represent a broad variety of social and economic data about the countries of the world. The goal of the project is to use the map projections known as cartograms to depict comparisons and relations between different territories, and its execution raises many interesting design challenges that were not all apparent at the outset. We discuss the approaches taken towards these challenges, some of which may have considerably broad application. We conclude by commenting on the positive initial response to the Worldmapper images published on the Web, which we believe is due, at least in part, to the particular effectiveness of the cartogram as a tool for communicating quantitative geographic data	Dorling, D.;Barford, A.;Newman, M.	Univ. of Sheffield|c|;;	37827878600;37827879900;37840240600
	InfoVis+SciVis	Sept.-Oct. 2006	Spatial Analysis of News Sources	10.1109/TVCG.2006.179	http://dx.doi.org/10.1109/TVCG.2006.179	765	772	4015428	Internet;data visualisation;geographic information systems;information resources;text analysis	GIS;Lydia large-scale newspaper analysis system;Web data visualization;document visualization;entity datamap;geographic data visualization;information analytics;news sources;regional bias display;spatial analysis;spatial visualization;text visualization	Cities and towns;Computer science;Data analysis;Data visualization;Displays;Frequency estimation;Information analysis;Large-scale systems;Natural language processing;World Wide Web	GIS;Geographic Visualization;Information analytics;Newspapers;Spidering;Text and Document Visualization;WWW data visualization	People in different places talk about different things. This interest distribution is reflected by the newspaper articles circulated in a particular area. We use data from our large-scale newspaper analysis system (Lydia) to make entity datamaps, a spatial visualization of the interest in a given named entity. Our goal is to identify entities which display regional biases. We develop a model of estimating the frequency of reference of an entity in any given city from the reference frequency centered in surrounding cities, and techniques for evaluating the spatial significance of this distribution	Mehler, A.;Bao, Y.;Xin Li;Yue Wang;Skiena, S.	Dept. of Comput. Sci., Stony Brook Univ.|c|;;;;	37839290200;37828493400;37539506500;37311551500;37390017300
	InfoVis+SciVis	Sept.-Oct. 2006	Dynamic Map Labeling	10.1109/TVCG.2006.136	http://dx.doi.org/10.1109/TVCG.2006.136	773	780	4015429	cartography;computational complexity;data visualisation;geographic information systems;human computer interaction;optimisation;user interfaces	G-Vis system;GIS;HCI;Web browser;computational cartography;continental USA full-detail dynamic map;dynamic map labeling;human-computer interface;interactive display;label consistency;label filtering;label placement;label popping;label selection;optimization problem		GIS;HCI;Map labeling;computational cartography;dynamic maps;human-computer interface;label consistency;label filtering;label placement;label selection;preprocessing.;realtime	"We address the problem of filtering, selecting and placing labels on a dynamic map, which is characterized by continuous zooming and panning capabilities. This consists of two interrelated issues. The first is to avoid label popping and other artifacts that cause confusion and interrupt navigation, and the second is to label at interactive speed. In most formulations the static map labeling problem is NP-hard, and a fast approximation might have O(n log n) complexity. Even this is too slow during interaction, when the number of labels shown can be several orders of magnitude less than the number in the map. In this paper we introduce a set of desiderata for ""consistent"" dynamic map labeling, which has qualities desirable for navigation. We develop a new framework for dynamic labeling that achieves the desiderata and allows for fast interactive display by moving all of the selection and placement decisions into the preprocessing phase. This framework is general enough to accommodate a variety of selection and placement algorithms. It does not appear possible to achieve our desiderata using previous frameworks. Prior to this paper, there were no formal models of dynamic maps or of dynamic labels; our paper introduces both. We formulate a general optimization problem for dynamic map labeling and give a solution to a simple version of the problem. The simple version is based on label priorities and a versatile and intuitive class of dynamic label placements we call ""invariant point placements"". Despite these restrictions, our approach gives a useful and practical solution. Our implementation is incorporated into the G-Vis system which is a full-detail dynamic map of the continental USA. This demo is available through any browser"	Been, K.;Daiches, E.;Yap, C.	Yeshiva Univ.|c|;;	37298478100;37827862300;38467585700
	InfoVis+SciVis	Sept.-Oct. 2006	Visualization of Barrier Tree Sequences	10.1109/TVCG.2006.196	http://dx.doi.org/10.1109/TVCG.2006.196	781	788	4015430	biology computing;computer animation;data visualisation;macromolecules;molecular biophysics;organic compounds;sequences;trees (mathematics)	RNA folding landscape visualization;RNA molecule spatial structures;barrier tree animation;barrier tree sequence visualization;dynamic supergraph layout problem;graph drawing;tolerance algorithm	Animation;Bioinformatics;Biomedical signal processing;Computer science;Heuristic algorithms;Joining processes;RNA;Tree graphs;US Department of Transportation;Visualization	Graph drawing;RNA folding;barrier tree;dynamic graph;energy landscape;fitness landscape	Dynamical models that explain the formation of spatial structures of RNA molecules have reached a complexity that requires novel visualization methods that help to analyze the validity of these models. We focus on the visualization of so-called folding landscapes of a growing RNA molecule. Folding landscapes describe the energy of a molecule as a function of its spatial configuration; thus they are huge and high dimensional. Their most salient features, however, are encapsulated by their so-called barrier tree that reflects the local minima and their connecting saddle points. For each length of the growing RNA chain there exists a folding landscape. We visualize the sequence of folding landscapes by an animation of the corresponding barrier trees. To generate the animation, we adapt the foresight layout with tolerance algorithm for general dynamic graph layout problems. Since it is very general, we give a detailed description of each phase: constructing a supergraph for the trees, layout of that supergraph using a modified DOT algorithm, and presentation techniques for the final animation	Heine, C.;Scheuermann, G.;Flamm, C.;Hofacker, I.L.;Stadler, P.F.	Dept. of Comput. Sci., Leipzig Univ.|c|;;;;	37410427900;37282574800;37827878900;37271796900;37271818100
	InfoVis+SciVis	Sept.-Oct. 2006	Visualizing Business Data with Generalized Treemaps	10.1109/TVCG.2006.200	http://dx.doi.org/10.1109/TVCG.2006.200	789	796	4015431	business data processing;business graphics;data models;data visualisation;tree data structures	business data visualization;business graphics;generalized treemap algorithm;hierarchical data visualization;histogram;layout algorithm;pie chart;squarified algorithm	Data visualization	Information visualization;business graphics;hierarchical data;treemap	Business data is often presented using simple business graphics. These familiar visualizations are effective for providing overviews, but fall short for the presentation of large amounts of detailed information. Treemaps can provide such detail, but are often not easy to understand. We present how standard treemap algorithms can be adapted such that the results mimic familiar business graphics. Specifically, we present the use of different layout algorithms per level, a number of variations of the squarified algorithm, the use of variable borders, and the use of non-rectangular shapes. The combined use of these leads to histograms, pie charts and a variety of other styles	Vliegen, R.;van Wijk, J.J.	MagnaView|c|;	37827870300;37267249200
	InfoVis+SciVis	Sept.-Oct. 2006	FacetMap: A Scalable Search and Browse Visualization	10.1109/TVCG.2006.142	http://dx.doi.org/10.1109/TVCG.2006.142	797	804	4015432	data visualisation;interactive systems;meta data;personal information systems;query processing	FacetMap graphical approach;FacetMap interactive query-driven visualization;Web;browse visualization;data store text-based browsing;data store text-based searching;faceted metadata-rich data stores;graphical visualization;interactive information retrieval;search visualization;visual metaphor	Data visualization;Driver circuits;Electronic mail;Filters;Information retrieval;Investments;Microcomputers;Operating systems;Web pages;Web search	Graphical visualization;faceted metadata;interactive information retrieval	The dominant paradigm for searching and browsing large data stores is text-based: presenting a scrollable list of search results in response to textual search term input. While this works well for the Web, there is opportunity for improvement in the domain of personal information stores, which tend to have more heterogeneous data and richer metadata. In this paper, we introduce FacetMap, an interactive, query-driven visualization, generalizable to a wide range of metadata-rich data stores. FacetMap uses a visual metaphor for both input (selection of metadata facets as filters) and output. Results of a user study provide insight into tradeoffs between FacetMap's graphical approach and the traditional text-oriented approach			
	InfoVis+SciVis	Sept.-Oct. 2006	Visual Exploration of Complex Time-Varying Graphs	10.1109/TVCG.2006.193	http://dx.doi.org/10.1109/TVCG.2006.193	805	812	4015433	computational geometry;data visualisation;trees (mathematics)	biconnected components;bioinformatics;computer network;force-directed approach;graph layout;graph visualization;network visualization;quasitree drawing algorithm;spanning tree skeleton;tree-like graph structure	Algorithm design and analysis;Animation;Data mining;Data visualization;Filters;Heuristic algorithms;Information analysis;Layout;Stock markets;Tree graphs	Graph and network visualization;financial data visualization;hierarchy visualization;time series data	Quasi-trees, namely graphs with tree-like structure, appear in many application domains, including bioinformatics and computer networks. Our new SPF approach exploits the structure of these graphs with a two-level approach to drawing, where the graph is decomposed into a tree of biconnected components. The low-level biconnected components are drawn with a force-directed approach that uses a spanning tree skeleton as a starting point for the layout. The higher-level structure of the graph is a true tree with meta-nodes of variable size that contain each biconnected component. That tree is drawn with a new area-aware variant of a tree drawing algorithm that handles high-degree nodes gracefully, at the cost of allowing edge-node overlaps. SPF performs an order of magnitude faster than the best previous approaches, while producing drawings of commensurate or improved quality	Kumar, G.	British Columbia Univ., Vancouver, BC|c|	
	InfoVis+SciVis	Sept.-Oct. 2006	Smashing Peacocks Further: Drawing Quasi-Trees from Biconnected Components	10.1109/TVCG.2006.177	http://dx.doi.org/10.1109/TVCG.2006.177	813	820	4015434			Application software;Bioinformatics;Computer networks;Engineering drawings;IP networks;Peer to peer computing;Proteins;Skeleton;Tomography;Tree graphs	Graph and Network Visualization;Quasi-Tree	Quasi-trees, namely graphs with tree-like structure, appear in many application domains, including bioinformatics and computer networks. Our new SPF approach exploits the structure of these graphs with a two-level approach to drawing, where the graph is decomposed into a tree of biconnected components. The low-level biconnected components are drawn with a force-directed approach that uses a spanning tree skeleton as a starting point for the layout. The higher-level structure of the graph is a true tree with meta-nodes of variable size that contain each biconnected component. That tree is drawn with a new area-aware variant of a tree drawing algorithm that handles high-degree nodes gracefully, at the cost of allowing edge-node overlaps. SPF performs an order of magnitude faster than the best previous approaches, while producing drawings of commensurate or improved quality.	Archambault, D.;Munzner, T.;Auber, D.	University of British Columbia|c|;;	37396011500;37349490300;38470850300
	InfoVis+SciVis	Sept.-Oct. 2006	IPSep-CoLa: An Incremental Procedure for Separation Constraint Layout of Graphs	10.1109/TVCG.2006.156	http://dx.doi.org/10.1109/TVCG.2006.156	821	828	4015435	data visualisation;human computer interaction;notebook computers;user interfaces	PDA interface simulation;book database;fisheye distortion;geometric-semantic zoom;information-visualization technique;pen-driven Wacom board;personal digital assistant;scatterplot tool;user interaction technique	Cells (biology);Clustering algorithms;Complex networks;Constraint optimization;Data visualization;Engineering drawings;Industrial relations;Quadratic programming;Robustness;Stress	Graph drawing;constraints;force directed algorithms;layout;multidimensional scaling.;stress majorization	Existing information-visualization techniques that target small screens are usually limited to exploring a few hundred items. In this article we present a scatterplot tool for personal digital assistants that allows the handling of many thousands of items. The application's scalability is achieved by incorporating two alternative interaction techniques: a geometric-semantic zoom that provides smooth transition between overview and detail, and a fisheye distortion that displays the focus and context regions of the scatterplot in a single view. A user study with 24 participants was conducted to compare the usability and efficiency of both techniques when searching a book database containing 7500 items. The study was run on a pen-driven Wacom board simulating a PDA interface. While the results showed no significant difference in task-completion times, a clear majority of 20 users preferred the fisheye view over the zoom interaction. In addition, other dependent variables such as user satisfaction and subjective rating of orientation and navigation support revealed a preference for the fisheye distortion. These findings partly contradict related research and indicate that, when using a small screen, users place higher value on the ability to preserve navigational context than they do on the ease of use of a simplistic, metaphor-based interaction style	Dwyer, T.;Koren, Y.;Marriott, K.	Konstanz Univ.|c|;;	37326161000;37414256700;37354163600
	InfoVis+SciVis	Sept.-Oct. 2006	User Interaction with Scatterplots on Small Screens - A Comparative Evaluation of Geometric-Semantic Zoom and Fisheye Distortion	10.1109/TVCG.2006.187	http://dx.doi.org/10.1109/TVCG.2006.187	829	836	4015436	data visualisation;large screen displays	embedded bar matrix;embedded time-series graph;geospatially-referenced multidimensional time-series data;high-resolution display;information visualization perceptual scalability;large tiled display;space-time-attribute visualization;spatial grouping	Books;Data visualization;Displays;Marketing and sales;Navigation;Personal digital assistants;Scattering;Spatial databases;Usability;Visual databases	PDA;Small screen;fisheye;focus+context.;scatter plot;zoom	Larger, higher resolution displays can be used to increase the scalability of information visualizations. But just how much can scalability increase using larger displays before hitting human perceptual or cognitive limits? Are the same visualization techniques that are good on a single monitor also the techniques that are best when they are scaled up using large, high-resolution displays? To answer these questions we performed a controlled experiment on user performance time, accuracy, and subjective workload when scaling up data quantity with different space-time-attribute visualizations using a large, tiled display. Twelve college students used small multiples, embedded bar matrices, and embedded time-series graphs either on a 2 megapixel (Mp) display or with data scaled up using a 32 Mp tiled display. Participants performed various overview and detail tasks on geospatially-referenced multidimensional time-series data. Results showed that current designs are perceptually scalable because they result in a decrease in task completion time when normalized per number of data attributes along with no decrease in accuracy. It appears that, for the visualizations selected for this study, the relative comparison between designs is generally consistent between display sizes. However, results also suggest that encoding is more important on a smaller display while spatial grouping is more important on a larger display. Some suggestions for designers are provided based on our experience designing visualizations for large displays	Buering, T.	Virginia Tech., VA|c|	
	InfoVis+SciVis	Sept.-Oct. 2006	The Perceptual Scalability of Visualization	10.1109/TVCG.2006.184	http://dx.doi.org/10.1109/TVCG.2006.184	837	844	4015437			Biological information theory;Computer displays;Data visualization;Educational institutions;Encoding;Humans;Large screen displays;Monitoring;Multidimensional systems;Scalability	Information visualization;empirical evaluation;large displays	Larger, higher resolution displays can be used to increase the scalability of information visualizations. But just how much can scalability increase using larger displays before hitting human perceptual or cognitive limits? Are the same visualization techniques that are good on a single monitor also the techniques that are best when they are scaled up using large, high-resolution displays? To answer these questions we performed a controlled experiment on user performance time, accuracy, and subjective workload when scaling up data quantity with different space-time-attribute visualizations using a large, tiled display. Twelve college students used small multiples, embedded bar matrices, and embedded time-series graphs either on a 2 megapixel (Mp) display or with data scaled up using a 32 Mp tiled display. Participants performed various overview and detail tasks on geospatially-referenced multidimensional time-series data. Results showed that current designs are perceptually scalable because they result in a decrease in task completion time when normalized per number of data attributes along with no decrease in accuracy. It appears that, for the visualizations selected for this study, the relative comparison between designs is generally consistent between display sizes. However, results also suggest that encoding is more important on a smaller display while spatial grouping is more important on a larger display. Some suggestions for designers are provided based on our experience designing visualizations for large displays.	Yost, B.;North, C.	IEEE|c|;	37550898300;37419565900
