Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	SciVis+InfoVis+some VAST	Dec. 2012	SeiVis: An Interactive Visual Subsurface Modeling Application	10.1109/TVCG.2012.259	http://dx.doi.org/10.1109/TVCG.2012.259	2226	2235	6327227	data visualisation;fossil fuels;geophysics computing;hydrocarbon reservoirs;interactive systems;natural gas technology;optimisation;seismology;solid modelling	SeiVis;ambiguous seismic data;depth-converted model;domain expert evaluation;ecological risks;economic risks;energy demands;fossil fuels;global optimization;hydrocarbon reservoirs;interactive horizon extraction technique;interactive visual subsurface modeling application;measured reflection seismics;natural gas;oil;spatial ground truth data;time-depth visualization;unphysical velocity model;velocity modeling	Biological system modeling;Computational modeling;Cost function;Data visualization;Rendering (computer graphics)	Seismic visualization;exploded views;seismic interpretation;volume deformation	The most important resources to fulfill today's energy demands are fossil fuels, such as oil and natural gas. When exploiting hydrocarbon reservoirs, a detailed and credible model of the subsurface structures is crucial in order to minimize economic and ecological risks. Creating such a model is an inverse problem: reconstructing structures from measured reflection seismics. The major challenge here is twofold: First, the structures in highly ambiguous seismic data are interpreted in the time domain. Second, a velocity model has to be built from this interpretation to match the model to depth measurements from wells. If it is not possible to obtain a match at all positions, the interpretation has to be updated, going back to the first step. This results in a lengthy back and forth between the different steps, or in an unphysical velocity model in many cases. This paper presents a novel, integrated approach to interactively creating subsurface models from reflection seismics. It integrates the interpretation of the seismic data using an interactive horizon extraction technique based on piecewise global optimization with velocity modeling. Computing and visualizing the effects of changes to the interpretation and velocity model on the depth-converted model on the fly enables an integrated feedback loop that enables a completely new connection of the seismic data in time domain and well data in depth domain. Using a novel joint time/depth visualization, depicting side-by-side views of the original and the resulting depth-converted data, domain experts can directly fit their interpretation in time domain to spatial ground truth data. We have conducted a domain expert evaluation, which illustrates that the presented workflow enables the creation of exact subsurface models much more rapidly than previous approaches.	Hollt, T.;Freiler, W.;Gschwantner, F.;Doleisch, H.;Heinemann, G.;Hadwiger, M.	King Adbullah Univ. of Sci. & Technol., Thuwal, Saudi Arabia|c|;;;;;	37846851700;38017008700;37846849900;37546620400;37846848900;37394809600
	SciVis+InfoVis+some VAST	Dec. 2012	WYSIWYP: What You See Is What You Pick	10.1109/TVCG.2012.292	http://dx.doi.org/10.1109/TVCG.2012.292	2236	2244	6327228	data analysis;data visualisation;medical image processing;radiology;rendering (computer graphics)	3D data analysis;3D rendering;WYSIWYP;medical imaging data;radiologists;slice-based visualizations;volume picking;what you see is what you pick	Biomedical imaging;Data visualization;Equations;Geometry;Image color analysis;Rendering (computer graphics);Transfer functions	Picking;WYSIWYG;volume rendering	Scientists, engineers and physicians are used to analyze 3D data with slice-based visualizations. Radiologists for example are trained to read slices of medical imaging data. Despite the numerous examples of sophisticated 3D rendering techniques, domain experts, who still prefer slice-based visualization do not consider these to be very useful. Since 3D renderings have the advantage of providing an overview at a glance, while 2D depictions better serve detailed analyses, it is of general interest to better combine these methods. Recently there have been attempts to bridge this gap between 2D and 3D renderings. These attempts include specialized techniques for volume picking in medical imaging data that result in repositioning slices. In this paper, we present a new volume picking technique called WYSIWYP (“what you see is what you pick”) that, in contrast to previous work, does not require pre-segmented data or metadata and thus is more generally applicable. The positions picked by our method are solely based on the data itself, the transfer function, and the way the volumetric rendering is perceived by the user. To demonstrate the utility of the proposed method, we apply it to automated positioning of slices in volumetric scalar fields from various application areas. Finally, we present results of a user study in which 3D locations selected by users are compared to those resulting from WYSIWYP. The user study confirms our claim that the resulting positions correlate well with those perceived by the user.	Wiebel, A.;Vos, F.M.;Foerster, D.;Hege, H.-C.	Zuse Inst. Berlin (ZIB), Berlin, Germany|c|;;;	37565763400;37271678400;38489178700;37282272000
	SciVis+InfoVis+some VAST	Dec. 2012	Efficient Structure-Aware Selection Techniques for 3D Point Cloud Visualizations with 2DOF Input	10.1109/TVCG.2012.217	http://dx.doi.org/10.1109/TVCG.2012.217	2245	2254	6327229	Boolean algebra;data visualisation	2DOF input;3D particle cloud;3D point cloud datasets;3D point cloud visualizations;Boolean operations;TeddySelection;bounding selection surface;complex multistep selection;data selection;direct-touch input;efficient structure-aware selection;flexible CloudLasso technique;spatial selection;standard cylinder-based selection	Data visualization;Estimation;Shape analysis;Three dimensional displays	3D interaction;direct-touch interaction;spatial selection	Data selection is a fundamental task in visualization because it serves as a pre-requisite to many follow-up interactions. Efficient spatial selection in 3D point cloud datasets consisting of thousands or millions of particles can be particularly challenging. We present two new techniques, TeddySelection and CloudLasso, that support the selection of subsets in large particle 3D datasets in an interactive and visually intuitive manner. Specifically, we describe how to spatially select a subset of a 3D particle cloud by simply encircling the target particles on screen using either the mouse or direct-touch input. Based on the drawn lasso, our techniques automatically determine a bounding selection surface around the encircled particles based on their density. This kind of selection technique can be applied to particle datasets in several application domains. TeddySelection and CloudLasso reduce, and in some cases even eliminate, the need for complex multi-step selection processes involving Boolean operations. This was confirmed in a formal, controlled user study in which we compared the more flexible CloudLasso technique to the standard cylinder-based selection technique. This study showed that the former is consistently more efficient than the latter - in several cases the CloudLasso selection time was half that of the corresponding cylinder-based selection.	Lingyun Yu;Efstathiou, K.;Isenberg, P.;Isenberg, T.	Univ. of Groningen, Groningen, Netherlands|c|;;;	37593898200;37390025000;37591317800;37297057400
	SciVis+InfoVis+some VAST	Dec. 2012	Sketching Uncertainty into Simulations	10.1109/TVCG.2012.261	http://dx.doi.org/10.1109/TVCG.2012.261	2255	2264	6327230	data visualisation;decision making;emergency services;floods	boundary conditions;decision making;flood management;flood response personnel;rendering;simulation models;simulation steering;sketch based input approach;sketching uncertainty;special visualizations;traditional manipulation;visual feedback	Mobile communication;Numerical models;Rendering (computer graphics);Shape analysis;Splines (mathematics);Visualization	Emergency/disaster management;ensemblesimulation steering;flood management;integrated visualization system;interaction design;sketch-based steering;uncertainty visualization	In a variety of application areas, the use of simulation steering in decision making is limited at best. Research focusing on this problem suggests that most user interfaces are too complex for the end user. Our goal is to let users create and investigate multiple, alternative scenarios without the need for special simulation expertise. To simplify the specification of parameters, we move from a traditional manipulation of numbers to a sketch-based input approach. Users steer both numeric parameters and parameters with a spatial correspondence by sketching a change onto the rendering. Special visualizations provide immediate visual feedback on how the sketches are transformed into boundary conditions of the simulation models. Since uncertainty with respect to many intertwined parameters plays an important role in planning, we also allow the user to intuitively setup complete value ranges, which are then automatically transformed into ensemble simulations. The interface and the underlying system were developed in collaboration with experts in the field of flood management. The real-world data they have provided has allowed us to construct scenarios used to evaluate the system. These were presented to a variety of flood response personnel, and their feedback is discussed in detail in the paper. The interface was found to be intuitive and relevant, although a certain amount of training might be necessary.	Ribicic, H.;Waser, J.;Gurbat, R.;Sadransky, B.;Groller, M.E.	VRVis Vienna, Vienna, Austria|c|;;;;	38229386600;38111592300;38489417000;38490409700;37282552200
	SciVis+InfoVis+some VAST	Dec. 2012	A Perceptual-Statistics Shading Model	10.1109/TVCG.2012.188	http://dx.doi.org/10.1109/TVCG.2012.188	2265	2274	6327231	data visualisation;statistics;visual perception	2D screens;3D surface visualization;distal stimulus;influencing factors;perception error;perceptual-statistics shading model;proximal stimulus;publicly-available datasets;surface perception;visualization technique	Computational modeling;Mathematical model;Observers;Rendering (computer graphics);Shape analysis;Surface reconstruction	Shading;evaluation;perception;statistical analysis;surface slant	The process of surface perception is complex and based on several influencing factors, e.g., shading, silhouettes, occluding contours, and top down cognition. The accuracy of surface perception can be measured and the influencing factors can be modified in order to decrease the error in perception. This paper presents a novel concept of how a perceptual evaluation of a visualization technique can contribute to its redesign with the aim of improving the match between the distal and the proximal stimulus. During analysis of data from previous perceptual studies, we observed that the slant of 3D surfaces visualized on 2D screens is systematically underestimated. The visible trends in the error allowed us to create a statistical model of the perceived surface slant. Based on this statistical model we obtained from user experiments, we derived a new shading model that uses adjusted surface normals and aims to reduce the error in slant perception. The result is a shape-enhancement of visualization which is driven by an experimentally-founded statistical model. To assess the efficiency of the statistical shading model, we repeated the evaluation experiment and confirmed that the error in perception was decreased. Results of both user experiments are publicly-available datasets.	Solteszova, V.;Turkay, C.;Price, M.C.;Viola, I.	Dept. of Inf., Univ. of Bergen, Bergen, Norway|c|;;;	38489116100;37567685600;38489546000;37282726800
	SciVis+InfoVis+some VAST	Dec. 2012	Visual Steering and Verification of Mass Spectrometry Data Factorization in Air Quality Research	10.1109/TVCG.2012.280	http://dx.doi.org/10.1109/TVCG.2012.280	2275	2284	6327232	aerosols;data visualisation;formal verification;mass spectroscopy;matrix decomposition	aerosol composition;air quality research;black box schemes;dimensionality reduction;interactive visual framework;lower-dimensional basis transformations;mass spectrometry data factorization;non-negative matrix factorization;particle mass spectrometry data;visual steering;visual verification	Aerosols;Atmospheric measurements;Data visualization;Error analysis;Mass spectroscopy;Optimization	Dimension reduction;mass spectrometry data;matrix factorization;multidimensional data visualization;visual encodings of numerical error metrics	The study of aerosol composition for air quality research involves the analysis of high-dimensional single particle mass spectrometry data. We describe, apply, and evaluate a novel interactive visual framework for dimensionality reduction of such data. Our framework is based on non-negative matrix factorization with specifically defined regularization terms that aid in resolving mass spectrum ambiguity. Thereby, visualization assumes a key role in providing insight into and allowing to actively control a heretofore elusive data processing step, and thus enabling rapid analysis meaningful to domain scientists. In extending existing black box schemes, we explore design choices for visualizing, interacting with, and steering the factorization process to produce physically meaningful results. A domain-expert evaluation of our system performed by the air quality research experts involved in this effort has shown that our method and prototype admits the finding of unambiguous and physically correct lower-dimensional basis transformations of mass spectrometry data at significantly increased speed and a higher degree of ease.	Engel, D.;Greff, K.;Garth, C.;Bein, K.;Wexler, A.;Hamann, B.;Hagen, H.	Univ. of Kaiserslautern, Kaiserslautern, Germany|c|;;;;;;	38489527100;38489177000;37282573700;38490554500;38227083700;37282068700;37282578800
	SciVis+InfoVis+some VAST	Dec. 2012	Interactive Volume Exploration of Petascale Microscopy Data Streams Using a Visualization-Driven Virtual Memory Approach	10.1109/TVCG.2012.240	http://dx.doi.org/10.1109/TVCG.2012.240	2285	2294	6327233	data acquisition;data visualisation;electron microscopes;microscopy;virtual storage	2D microscope image tiles;3D blocks;3D multiresolution representation;anisotropic petascale volume;best-of-breed system;cache misses;continuous stream;data acquisition;decouples construction;high resolution electron microscopy image;interactive volume exploration;microscopes;multiresolution hierarchy;multiresolution virtual memory architecture;neuroscience;octree;petascale microscopy data streams;petascale volumes;ray-casting;real microscopy data;system design;visible volume data;visualization-driven virtual memory;volume ray casting;volume visualization system	Data visualization;Graphics processing unit;Image resolution;Microscopy;Neuroscience;Octrees;Rendering (computer graphics)	Petascale volume exploration;high-resolution microscopy;high-throughput imaging;neuroscience	This paper presents the first volume visualization system that scales to petascale volumes imaged as a continuous stream of high-resolution electron microscopy images. Our architecture scales to dense, anisotropic petascale volumes because it: (1) decouples construction of the 3D multi-resolution representation required for visualization from data acquisition, and (2) decouples sample access time during ray-casting from the size of the multi-resolution hierarchy. Our system is designed around a scalable multi-resolution virtual memory architecture that handles missing data naturally, does not pre-compute any 3D multi-resolution representation such as an octree, and can accept a constant stream of 2D image tiles from the microscopes. A novelty of our system design is that it is visualization-driven: we restrict most computations to the visible volume data. Leveraging the virtual memory architecture, missing data are detected during volume ray-casting as cache misses, which are propagated backwards for on-demand out-of-core processing. 3D blocks of volume data are only constructed from 2D microscope image tiles when they have actually been accessed during ray-casting. We extensively evaluate our system design choices with respect to scalability and performance, compare to previous best-of-breed systems, and illustrate the effectiveness of our system for real microscopy data from neuroscience.	Hadwiger, M.;Beyer, J.;Won-Ki Jeong;Pfister, H.	;;;	37394809600;37409575800;38490133400;37275698100
	SciVis+InfoVis+some VAST	Dec. 2012	An Adaptive Prediction-Based Approach to Lossless Compression of Floating-Point Volume Data	10.1109/TVCG.2012.194	http://dx.doi.org/10.1109/TVCG.2012.194	2295	2304	6327234	data compression;data visualisation;interpolation;natural sciences computing;polynomials	adaptive combined encoder;adaptive polynomial encoder;adaptive prediction;computer simulations;efficient visualization;floating-point values;interpolating polynomials;linear predictors;lossless compression;lossless floating-point compressors;medical floating-point volume data;observational measurements;polynomial predictors;prediction-based compression method;progressive representation;scientific data;scientific floating-point volume data;switched prediction scheme	Data models;Data visualization;Entropy coding;Floating-point arithmetic;Image coding;Polynomials	Volume compression;floating-point compression;lossless compression	In this work, we address the problem of lossless compression of scientific and medical floating-point volume data. We propose two prediction-based compression methods that share a common framework, which consists of a switched prediction scheme wherein the best predictor out of a preset group of linear predictors is selected. Such a scheme is able to adapt to different datasets as well as to varying statistics within the data. The first method, called APE (Adaptive Polynomial Encoder), uses a family of structured interpolating polynomials for prediction, while the second method, which we refer to as ACE (Adaptive Combined Encoder), combines predictors from previous work with the polynomial predictors to yield a more flexible, powerful encoder that is able to effectively decorrelate a wide range of data. In addition, in order to facilitate efficient visualization of compressed data, our scheme provides an option to partition floating-point values in such a way as to provide a progressive representation. We compare our two compressors to existing state-of-the-art lossless floating-point compressors for scientific data, with our data suite including both computer simulations and observational measurements. The results demonstrate that our polynomial predictor, APE, is comparable to previous approaches in terms of speed but achieves better compression rates on average. ACE, our combined predictor, while somewhat slower, is able to achieve the best compression rate on all datasets, with significantly better rates on most of the datasets.	Fout, N.;Kwan-Liu Ma	UC Davis, Davis, CA, USA|c|;	37945247900;37275869400
	SciVis+InfoVis+some VAST	Dec. 2012	On the Interpolation of Data with Normally Distributed Uncertainty for Visualization	10.1109/TVCG.2012.249	http://dx.doi.org/10.1109/TVCG.2012.249	2305	2314	6327235	Gaussian distribution;data visualisation;interpolation;learning (artificial intelligence)	Gaussian distributions;data interpolation;geostatistics;machine learning;normally distributed uncertainty;uncertain behavior;visualization purposes	Data models;Data visualization;Distributed databases;Gaussian processes;Interpolation;Random variables;Uncertainty	Gaussian process;interpolation;uncertainty	In many fields of science or engineering, we are confronted with uncertain data. For that reason, the visualization of uncertainty received a lot of attention, especially in recent years. In the majority of cases, Gaussian distributions are used to describe uncertain behavior, because they are able to model many phenomena encountered in science. Therefore, in most applications uncertain data is (or is assumed to be) Gaussian distributed. If such uncertain data is given on fixed positions, the question of interpolation arises for many visualization approaches. In this paper, we analyze the effects of the usual linear interpolation schemes for visualization of Gaussian distributed data. In addition, we demonstrate that methods known in geostatistics and machine learning have favorable properties for visualization purposes in this case.	Schlegel, S.;Korn, N.;Scheuermann, G.	Univ. of Leipzig, Leipzig, Germany|c|;;	38490141400;38489846500;37282574800
	SciVis+InfoVis+some VAST	Dec. 2012	Coherency-Based Curve Compression for High-Order Finite Element Model Visualization	10.1109/TVCG.2012.206	http://dx.doi.org/10.1109/TVCG.2012.206	2315	2324	6327236	data compression;data reduction;data visualisation;finite element analysis;ray tracing;rendering (computer graphics)	coherency-based curve compression;computational complexity;computes view-independent proxy rays;data reduction;decoupling method;engineering;geosciences;high-order basis functions;high-order finite element model visualization;interactive data exploration;interactive exploration;interactive rendering;life sciences;medicine;nonuniform grid;ray casting;regular grid structure;rendering stage;time-consuming simulations;uniformly distributed sample points;viewing ray;volumetric data sets;world-to-material space transformation	Computational modeling;Finite element methods;Rendering (computer graphics);Splines (mathematics)	Finite element visualization;GPU-based ray-casting	Finite element (FE) models are frequently used in engineering and life sciences within time-consuming simulations. In contrast with the regular grid structure facilitated by volumetric data sets, as used in medicine or geosciences, FE models are defined over a non-uniform grid. Elements can have curved faces and their interior can be defined through high-order basis functions, which pose additional challenges when visualizing these models. During ray-casting, the uniformly distributed sample points along each viewing ray must be transformed into the material space defined within each element. The computational complexity of this transformation makes a straightforward approach inadequate for interactive data exploration. In this paper, we introduce a novel coherency-based method which supports the interactive exploration of FE models by decoupling the expensive world-to-material space transformation from the rendering stage, thereby allowing it to be performed within a precomputation stage. Therefore, our approach computes view-independent proxy rays in material space, which are clustered to facilitate data reduction. During rendering, these proxy rays are accessed, and it becomes possible to visually analyze high-order FE models at interactive frame rates, even when they are time-varying or consist of multiple modalities. Within this paper, we provide the necessary background about the FE data, describe our decoupling method, and introduce our interactive rendering algorithm. Furthermore, we provide visual results and analyze the error introduced by the presented approach.	Bock, A.;Sunden, E.;Bingchen Liu;Wunsche, B.;Ropinski, T.	Sci. Visualization Group, Linkoping Univ., Linkoping, Sweden|c|;;;;	38489536800;38243026500;38489425700;37571592800;37295281400
	SciVis+InfoVis+some VAST	Dec. 2012	ElVis: A System for the Accurate and Interactive Visualization of High-Order Finite Element Solutions	10.1109/TVCG.2012.218	http://dx.doi.org/10.1109/TVCG.2012.218	2325	2334	6327237	Galerkin method;data visualisation;finite element analysis;graphics processing units;mathematics computing;parallel architectures;partial differential equations;ray tracing;rendering (computer graphics)	CUDA;ElVis;NVIDIA OptiX GPU-based ray-tracing engine;PDE;accelerated ray traversal;aerodynamic simulations;data visualization;debugging effort;element visualizer;high-order discontinuous Galerkin finite element solution;high-order finite element solution;high-order geometry;interactive visualization;linear function;linear method;linear primitive;open-source scientific visualization system;parallel evaluation;pixel-exact representation;pixel-exact visualization;visual artifact;visualization error minimisation;volume rendering	Data models;Finite element methods;Geometry;Isosurfaces;Polynomials;Rendering (computer graphics)	High-order finite elements;contours;cut surface extraction;discontinuous Galerkin;fluid flow simulation;isosurfaces;spectral/hp elements	This paper presents the Element Visualizer (ElVis), a new, open-source scientific visualization system for use with high-order finite element solutions to PDEs in three dimensions. This system is designed to minimize visualization errors of these types of fields by querying the underlying finite element basis functions (e.g., high-order polynomials) directly, leading to pixel-exact representations of solutions and geometry. The system interacts with simulation data through runtime plugins, which only require users to implement a handful of operations fundamental to finite element solvers. The data in turn can be visualized through the use of cut surfaces, contours, isosurfaces, and volume rendering. These visualization algorithms are implemented using NVIDIA's OptiX GPU-based ray-tracing engine, which provides accelerated ray traversal of the high-order geometry, and CUDA, which allows for effective parallel evaluation of the visualization algorithms. The direct interface between ElVis and the underlying data differentiates it from existing visualization tools. Current tools assume the underlying data is composed of linear primitives; high-order data must be interpolated with linear functions as a result. In this work, examples drawn from aerodynamic simulations-high-order discontinuous Galerkin finite element solutions of aerodynamic flows in particular-will demonstrate the superiority of ElVis' pixel-exact approach when compared with traditional linear-interpolation methods. Such methods can introduce a number of inaccuracies in the resulting visualization, making it unclear if visual artifacts are genuine to the solution data or if these artifacts are the result of interpolation errors. Linear methods additionally cannot properly visualize curved geometries (elements or boundaries) which can greatly inhibit developers' debugging efforts. As we will show, pixel-exact visualization exhibits none of these issues, removing the visualization scheme as a source of - ncertainty for engineers using ElVis.	Nelson, B.;Liu, E.;Kirby, R.M.;Haimes, R.	Sch. of Comput., Univ. of Utah, Salt Lake City, UT, USA|c|;;;	37557887400;38490364600;37275716100;37282898700
	SciVis+InfoVis+some VAST	Dec. 2012	Fuzzy Volume Rendering	10.1109/TVCG.2012.227	http://dx.doi.org/10.1109/TVCG.2012.227	2335	2344	6327238	data visualisation;fuzzy set theory;reliability;rendering (computer graphics);uncertainty handling	fuzzy transform;fuzzy volume rendering;possibility-based representation;reliable computing;self-validating computational model;uncertainty-aware rendering;visualization;volume data	Computational modeling;Data visualization;Rendering (computer graphics);Transforms;Uncertainty;Volume measurement	Uncertainty visualization;verifiable visualization;volume rendering	In order to assess the reliability of volume rendering, it is necessary to consider the uncertainty associated with the volume data and how it is propagated through the volume rendering algorithm, as well as the contribution to uncertainty from the rendering algorithm itself. In this work, we show how to apply concepts from the field of reliable computing in order to build a framework for management of uncertainty in volume rendering, with the result being a self-validating computational model to compute a posteriori uncertainty bounds. We begin by adopting a coherent, unifying possibility-based representation of uncertainty that is able to capture the various forms of uncertainty that appear in visualization, including variability, imprecision, and fuzziness. Next, we extend the concept of the fuzzy transform in order to derive rules for accumulation and propagation of uncertainty. This representation and propagation of uncertainty together constitute an automated framework for management of uncertainty in visualization, which we then apply to volume rendering. The result, which we call fuzzy volume rendering, is an uncertainty-aware rendering algorithm able to produce more complete depictions of the volume data, thereby allowing more reliable conclusions and informed decisions. Finally, we compare approaches for self-validated computation in volume rendering, demonstrating that our chosen method has the ability to handle complex uncertainty while maintaining efficiency.	Fout, N.;Kwan-Liu Ma	;	37945247900;37275869400
	SciVis+InfoVis+some VAST	Dec. 2012	Automatic Tuning of Spatially Varying Transfer Functions for Blood Vessel Visualization	10.1109/TVCG.2012.203	http://dx.doi.org/10.1109/TVCG.2012.203	2345	2354	6327239	blood vessels;computerised tomography;data visualisation;medical image processing;optimisation;rendering (computer graphics);transfer functions	CT angiography datasets;automatic tuning;blood stream;blood vessel visualization;blood vessels;clinical routine;computed tomography angiography;direct volume rendering;enhanced image contrast;image data;mixture concentration;optimization criterion;spatially varying transfer functions;vascular diseases;vesselness descriptor	Biomedical imaging;Blood vessels;Data visualization;Optimization;Rendering (computer graphics)	Direct volume rendering;transfer functions;vessel visualization	Computed Tomography Angiography (CTA) is commonly used in clinical routine for diagnosing vascular diseases. The procedure involves the injection of a contrast agent into the blood stream to increase the contrast between the blood vessels and the surrounding tissue in the image data. CTA is often visualized with Direct Volume Rendering (DVR) where the enhanced image contrast is important for the construction of Transfer Functions (TFs). For increased efficiency, clinical routine heavily relies on preset TFs to simplify the creation of such visualizations for a physician. In practice, however, TF presets often do not yield optimal images due to variations in mixture concentration of contrast agent in the blood stream. In this paper we propose an automatic, optimization-based method that shifts TF presets to account for general deviations and local variations of the intensity of contrast enhanced blood vessels. Some of the advantages of this method are the following. It computationally automates large parts of a process that is currently performed manually. It performs the TF shift locally and can thus optimize larger portions of the image than is possible with manual interaction. The method is based on a well known vesselness descriptor in the definition of the optimization criterion. The performance of the method is illustrated by clinically relevant CT angiography datasets displaying both improved structural overviews of vessel trees and improved adaption to local variations of contrast concentration.	Lathen, G.;Lindholm, S.;Lenz, R.;Persson, A.;Borga, M.	Center for Med. Image Sci. & Visualization (CMIV), Linkoping Univ., Linkoping, Sweden|c|;;;;	38187724100;37591265100;37270605100;37604521200;37294429200
	SciVis+InfoVis+some VAST	Dec. 2012	Hierarchical Exploration of Volumes Using Multilevel Segmentation of the Intensity-Gradient Histograms	10.1109/TVCG.2012.231	http://dx.doi.org/10.1109/TVCG.2012.231	2355	2363	6327240	data visualisation;gradient methods;image segmentation;information theory	data-driven coarse-to-fine hierarchy;exploration hierarchy;hierarchical volume exploration;histogram segmentation;information-theoretic measures;intensity-gradient 2D histogram;intensity-gradient histogram;normalized-cut multilevel segmentation;user exploration behavior;visual exploration;visual segmentation;volumetric data segment;volumetric dataset	Entropy;Histograms;Image segmentation;Shape analysis;Transfer functions;Visualization;Volume measurement	Information-guided exploration;Volume exploration;normalized cut;volume classification	Visual exploration of volumetric datasets to discover the embedded features and spatial structures is a challenging and tedious task. In this paper we present a semi-automatic approach to this problem that works by visually segmenting the intensity-gradient 2D histogram of a volumetric dataset into an exploration hierarchy. Our approach mimics user exploration behavior by analyzing the histogram with the normalized-cut multilevel segmentation technique. Unlike previous work in this area, our technique segments the histogram into a reasonable set of intuitive components that are mutually exclusive and collectively exhaustive. We use information-theoretic measures of the volumetric data segments to guide the exploration. This provides a data-driven coarse-to-fine hierarchy for a user to interactively navigate the volume in a meaningful manner.	Cheuk Yiu Ip;Varshney, A.;JaJa, J.	Inst. for Adv. Comput. Studies, Univ. of Maryland, College Park, MD, USA|c|;;	37586231900;37282560200;37276261200
	SciVis+InfoVis+some VAST	Dec. 2012	Historygrams: Enabling Interactive Global Illumination in Direct Volume Rendering using Photon Mapping	10.1109/TVCG.2012.232	http://dx.doi.org/10.1109/TVCG.2012.232	2364	2371	6327241	interactive systems;lighting;rendering (computer graphics)	DVR;TF;advanced global illumination techniques;arbitrary phase functions;bidirectional reflectance distribution functions;direct volume rendering;historygram approach;interactive transfer function;interactive volumetric global illumination;light sources;light transport equations;material editing;parameter change;photon mapping techniques;photon media interactions;photon scattering events;property change;view-ray	Lighting;Photonics;Rendering (computer graphics);Scattering;Volume measurement	Volume rendering;global illumination;participating media;photon mapping	In this paper, we enable interactive volumetric global illumination by extending photon mapping techniques to handle interactive transfer function (TF) and material editing in the context of volume rendering. We propose novel algorithms and data structures for finding and evaluating parts of a scene affected by these parameter changes, and thus support efficient updates of the photon map. In direct volume rendering (DVR) the ability to explore volume data using parameter changes, such as editable TFs, is of key importance. Advanced global illumination techniques are in most cases computationally too expensive, as they prevent the desired interactivity. Our technique decreases the amount of computation caused by parameter changes, by introducing Historygrams which allow us to efficiently reuse previously computed photon media interactions. Along the viewing rays, we utilize properties of the light transport equations to subdivide a view-ray into segments and independently update them when invalid. Unlike segments of a view-ray, photon scattering events within the volumetric medium needs to be sequentially updated. Using our Historygram approach, we can identify the first invalid photon interaction caused by a property change, and thus reuse all valid photon interactions. Combining these two novel concepts, supports interactive editing of parameters when using volumetric photon mapping in the context of DVR. As a consequence, we can handle arbitrarily shaped and positioned light sources, arbitrary phase functions, bidirectional reflectance distribution functions and multiple scattering which has previously not been possible in interactive DVR.	Jonsson, D.;Kronander, J.;Ropinski, T.;Ynnerman, A.	Linkoping Univ., Linkoping, Sweden|c|;;;	38228659100;38230927900;37295281400;37284192000
	SciVis+InfoVis+some VAST	Dec. 2012	Structure-Aware Lighting Design for Volume Visualization	10.1109/TVCG.2012.267	http://dx.doi.org/10.1109/TVCG.2012.267	2372	2381	6327242	data visualisation;rendering (computer graphics);transfer functions	detail perception;direct volume rendering;external lighting;feature information;human visual system;image information;lighting similarity;lighting stability;multiple light sources;shape perception;structural information enhancement;structure-aware automatic lighting design;transfer function;volume data sets;volume visualization	Entropy;Light sources;Lighting;Measurement;Rendering (computer graphics);Shape analysis;Stability analysis	Automatic lighting design;lighting similarity;lighting stability;structural dissimilarity;volume rendering	Lighting design is a complex, but fundamental, problem in many fields. In volume visualization, direct volume rendering generates an informative image without external lighting, as each voxel itself emits radiance. However, external lighting further improves the shape and detail perception of features, and it also determines the effectiveness of the communication of feature information. The human visual system is highly effective in extracting structural information from images, and to assist it further, this paper presents an approach to structure-aware automatic lighting design by measuring the structural changes between the images with and without external lighting. Given a transfer function and a viewpoint, the optimal lighting parameters are those that provide the greatest enhancement to structural information - the shape and detail information of features are conveyed most clearly by the optimal lighting parameters. Besides lighting goodness, the proposed metric can also be used to evaluate lighting similarity and stability between two sets of lighting parameters. Lighting similarity can be used to optimize the selection of multiple light sources so that different light sources can reveal distinct structural information. Our experiments with several volume data sets demonstrate the effectiveness of the structure-aware lighting design approach. It is well suited to use by novices as it requires little technical understanding of the rendering parameters associated with direct volume rendering.	Yubo Tao	State Key Lab. of CAD&amp;CG, Zhejiang Univ., Hangzhou, China|c|	
