Paper ID	Conference	Year	Title	DOI	Link	First Page	Last Page	IEEE Xplore Article Number	INSPEC Controlled	INSPEC Non-Controlled	IEEE Terms	Author Keywords	Abstract	Author Names	Author Affiliations	Author IDs
	VAST+InfoVis+SciVis	Dec. 2013	Using Interactive Visual Reasoning to Support Sense-Making: Implications for Design	10.1109/TVCG.2013.211	http://dx.doi.org/10.1109/TVCG.2013.211	2217	2226	6651935	cognition;data analysis;data visualisation;digital libraries;query processing	ACM digital library;INVISQUE;candidate influencers;cognitive needs;cognitive work;community of practice;design implications;freeform infinite canvas;inferences;interaction needs;interactive visual reasoning;interactive visual search and query environment;reasoning process;sense-making	Design methodology;Query processing;User interfaces;Visual analytics	Design methodology;Query processing;User interfaces;Visual analytics;analysis;dataframe mode;evaluation;interaction;interface design;reasoning;sense-making	This research aims to develop design guidelines for systems that support investigators and analysts in the exploration and assembly of evidence and inferences. We focus here on the problem of identifying candidate 'influencers' within a community of practice. To better understand this problem and its related cognitive and interaction needs, we conducted a user study using a system called INVISQUE (INteractive Visual Search and QUery Environment) loaded with content from the ACM Digital Library. INVISQUE supports search and manipulation of results over a freeform infinite 'canvas'. The study focuses on the representations user create and their reasoning process. It also draws on some pre-established theories and frameworks related to sense-making and cognitive work in general, which we apply as a 'theoretical lenses' to consider findings and articulate solutions. Analysing the user-study data in the light of these provides some understanding of how the high-level problem of identifying key players within a domain can translate into lower-level questions and interactions. This, in turn, has informed our understanding of representation and functionality needs at a level of description which abstracts away from the specifics of the problem at hand to the class of problems of interest. We consider the study outcomes from the perspective of implications for design.	Kodagoda, N.	Middlesex Univ., London, UK|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Temporal Event Sequence Simplification	10.1109/TVCG.2013.200	http://dx.doi.org/10.1109/TVCG.2013.200	2227	2236	6634100	data visualisation;medical information systems	EHR;electronic heath records;event records;temporal event sequence simplification;user-driven data simplifications;visual complexity	Complexity theory;Data mining;Data visualization;Electronic medical records;Market research	Complexity theory;Data mining;Data visualization;Electronic medical records;Event sequences;Market research;electronic heath records;simplification;temporal query	Electronic Health Records (EHRs) have emerged as a cost-effective data source for conducting medical research. The difficulty in using EHRs for research purposes, however, is that both patient selection and record analysis must be conducted across very large, and typically very noisy datasets. Our previous work introduced EventFlow, a visualization tool that transforms an entire dataset of temporal event records into an aggregated display, allowing researchers to analyze population-level patterns and trends. As datasets become larger and more varied, however, it becomes increasingly difficult to provide a succinct, summarizing display. This paper presents a series of user-driven data simplifications that allow researchers to pare event records down to their core elements. Furthermore, we present a novel metric for measuring visual complexity, and a language for codifying disjoint strategies into an overarching simplification framework. These simplifications were used by real-world researchers to gain new and valuable insights from initially overwhelming datasets.	Monroe, M.	Univ. of Maryland, College Park, MD, USA|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Visual Analytics for Model Selection in Time Series Analysis	10.1109/TVCG.2013.222	http://dx.doi.org/10.1109/TVCG.2013.222	2237	2246	6634112	data analysis;data visualisation;iterative methods;mathematics computing;statistical analysis;time series	TiMoVA prototype;automated computation;domain experts;epidemiology;human judgement;interactive visual interfaces;iterative expert feedback;model selection tasks;statistical software tools;time series analysis;user experience;user stories;visual analytics process	Analytical models;Autoregressive processes;Data models;Mathematical model;Time series analysis	Analytical models;Autoregressive processes;Data models;Mathematical model;Time series analysis;Visual analytics;coordinated &amp;amp; multiple views;model selection;time series analysis;visual interaction	Model selection in time series analysis is a challenging task for domain experts in many application areas such as epidemiology, economy, or environmental sciences. The methodology used for this task demands a close combination of human judgement and automated computation. However, statistical software tools do not adequately support this combination through interactive visual interfaces. We propose a Visual Analytics process to guide domain experts in this task. For this purpose, we developed the TiMoVA prototype that implements this process based on user stories and iterative expert feedback on user experience. The prototype was evaluated by usage scenarios with an example dataset from epidemiology and interviews with two external domain experts in statistics. The insights from the experts' feedback and the usage scenarios show that TiMoVA is able to support domain experts in model selection tasks through interactive visual interfaces with short feedback cycles.	Bogl, M.	Vienna Univ. of Technol., Vienna, Austria|c|	
	VAST+InfoVis+SciVis	Dec. 2013	TimeBench: A Data Model and Software Library for Visual Analytics of Time-Oriented Data	10.1109/TVCG.2013.206	http://dx.doi.org/10.1109/TVCG.2013.206	2247	2256	6634096	data models;data visualisation;software libraries;time-domain analysis	TimeBench;application code;calendar granularity;data model;electronic health records;flat numerical data type;foundational data algorithms;foundational data structures;long-term developer study;medical insights;network traffic;software library;temporal foundations;time domain complexity;time-oriented data;visual analytics designs	Data models;Data structures;Data visualization;Time-domain analysis;Visual analytics	Data models;Data structures;Data visualization;Time-domain analysis;Visual Analytics;Visual analytics;information visualization;software infrastructure;temporal data;time;toolkits	Time-oriented data play an essential role in many Visual Analytics scenarios such as extracting medical insights from collections of electronic health records or identifying emerging problems and vulnerabilities in network traffic. However, many software libraries for Visual Analytics treat time as a flat numerical data type and insufficiently tackle the complexity of the time domain such as calendar granularities and intervals. Therefore, developers of advanced Visual Analytics designs need to implement temporal foundations in their application code over and over again. We present TimeBench, a software library that provides foundational data structures and algorithms for time-oriented data in Visual Analytics. Its expressiveness and developer accessibility have been evaluated through application examples demonstrating a variety of challenges with time-oriented data and long-term developer studies conducted in the scope of research and student projects.	Rind, A.	Inst. of Software Technol. & Interactive Syst., Vienna Univ. of Technol., Vienna, Austria|c|	
	VAST+InfoVis+SciVis	Dec. 2013	MotionExplorer: Exploratory Search in Human Motion Capture Data Based on Hierarchical Aggregation	10.1109/TVCG.2013.178	http://dx.doi.org/10.1109/TVCG.2013.178	2257	2266	6634102	data visualisation;image motion analysis;image retrieval;image sequences;interactive systems;time series	MotionExplorer;animation;combination;data exploration;data navigation;data search;data visualization;drill-down functionality;exploratory analysis system;exploratory search system;hierarchical aggregation;human motion capture data;human motion sequences;interactive aggregation;interpolation;medicine;motion capture data collection;motion state analysis;motion state visualization;motion transition analysis;motion vector synthesis;multivariate time series data;query-by-example metaphor;sports;visual analysis;visual retrieval;visual summary	Data collection;Data visualization;Databases;Time series analysis;Visual analytics	Data collection;Data visualization;Databases;Time series analysis;Visual analytics;cluster glyph;data aggregation;exploratory search;motion capture data;multivariate time series	We present MotionExplorer, an exploratory search and analysis system for sequences of human motion in large motion capture data collections. This special type of multivariate time series data is relevant in many research fields including medicine, sports and animation. Key tasks in working with motion data include analysis of motion states and transitions, and synthesis of motion vectors by interpolation and combination. In the practice of research and application of human motion data, challenges exist in providing visual summaries and drill-down functionality for handling large motion data collections. We find that this domain can benefit from appropriate visual retrieval and analysis support to handle these tasks in presence of large motion data. To address this need, we developed MotionExplorer together with domain experts as an exploratory search system based on interactive aggregation and visualization of motion states as a basis for data navigation, exploration, and search. Based on an overview-first type visualization, users are able to search for interesting sub-sequences of motion based on a query-by-example metaphor, and explore search results by details on demand. We developed MotionExplorer in close collaboration with the targeted users who are researchers working on human motion synthesis and analysis, including a summative field study. Additionally, we conducted a laboratory design study to substantially improve MotionExplorer towards an intuitive, usable and robust design. MotionExplorer enables the search in human motion capture data with only a few mouse clicks. The researchers unanimously confirm that the system can efficiently support their work.	Bernard, J.	Fraunhofer Inst. for Comput. Graphics Res. Darmstadt, Darmstadt, Germany|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Supporting the Visual Analysis of Dynamic Networks by Clustering associated Temporal Attributes	10.1109/TVCG.2013.198	http://dx.doi.org/10.1109/TVCG.2013.198	2267	2276	6634085	data analysis;data visualisation;graph theory;pattern clustering;telecommunication computing;wireless mesh networks	dynamic networks;edge groups;node groups;substructure discovery;supergraph visualization;temporal attribute clustering;temporal clustering;visual analysis;wireless mesh network	Current measurement;Image color analysis;Market research;Power system dynamics;Time measurement;Time series analysis	Current measurement;Dynamic networks;Image color analysis;Market research;Power system dynamics;Time measurement;Time series analysis;supergraph clustering;visualization	The visual analysis of dynamic networks is a challenging task. In this paper, we introduce a new approach supporting the discovery of substructures sharing a similar trend over time by combining computation, visualization and interaction. With existing techniques, their discovery would be a tedious endeavor because of the number of nodes, edges as well as time points to be compared. First, on the basis of the supergraph, we therefore group nodes and edges according to their associated attributes that are changing over time. Second, the supergraph is visualized to provide an overview of the groups of nodes and edges with similar behavior over time in terms of their associated attributes. Third, we provide specific interactions to explore and refine the temporal clustering, allowing the user to further steer the analysis of the dynamic network. We demonstrate our approach by the visual analysis of a large wireless mesh network.	Hadlak, S.	Univ. of Rostock, Rostock, Germany|c|	
	VAST+InfoVis+SciVis	Dec. 2013	LineUp: Visual Analysis of Multi-Attribute Rankings	10.1109/TVCG.2013.173	http://dx.doi.org/10.1109/TVCG.2013.173	2277	2286	6634146	bar charts;data visualisation;interactive systems	LineUp;attribute combination;bar charts;interactive technique;item ranking;multiattribute rankings;multiattribute visualization technique;multiple heterogeneous attributes;ranking visualization;slope graphs;visual analysis;visual exploration tools	Data visualization;Encoding;Histograms;Rankings;Scalability	Data visualization;Encoding;Histograms;Ranking visualization;Rankings;Scalability;multi-attribute;multi-faceted;multifactorial;ranking;scoring;stacked bar charts	Rankings are a popular and universal approach to structuring otherwise unorganized collections of items by computing a rank for each item based on the value of one or more of its attributes. This allows us, for example, to prioritize tasks or to evaluate the performance of products relative to each other. While the visualization of a ranking itself is straightforward, its interpretation is not, because the rank of an item represents only a summary of a potentially complicated relationship between its attributes and those of the other items. It is also common that alternative rankings exist which need to be compared and analyzed to gain insight into how multiple heterogeneous attributes affect the rankings. Advanced visual exploration tools are needed to make this process efficient. In this paper we present a comprehensive analysis of requirements for the visualization of multi-attribute rankings. Based on these considerations, we propose LineUp - a novel and scalable visualization technique that uses bar charts. This interactive technique supports the ranking of items based on multiple heterogeneous attributes with different scales and semantics. It enables users to interactively combine attributes and flexibly refine parameters to explore the effect of changes in the attribute combination. This process can be employed to derive actionable insights as to which attributes of an item need to be modified in order for its rank to change. Additionally, through integration of slope graphs, LineUp can also be used to compare multiple alternative rankings on the same set of items, for example, over time or across different attribute combinations. We evaluate the effectiveness of the proposed multi-attribute visualization technique in a qualitative study. The study shows that users are able to successfully solve complex ranking tasks in a short period of time.	Gratzl, S.	Johannes Kepler Univ. Linz, Linz, Austria|c|	
	VAST+InfoVis+SciVis	Dec. 2013	A Model for Structure-Based Comparison of Many Categories in Small-Multiple Displays	10.1109/TVCG.2013.122	http://dx.doi.org/10.1109/TVCG.2013.122	2287	2296	6634111	data visualisation;formal specification	absolute reference specification;application domains;categorical information;comparative visualization;explicit encoding;fixed reference category;formal model;numerical information;overlay encoding;relative reference specification;semantic ordering;small-multiple displays;structure-based comparison	Computational modeling;Data visualization;Displays;Encoding	Comparative visualization;Computational modeling;Data visualization;Displays;Encoding;categorical data;small-multiple displays;trellis displays	Many application domains deal with multi-variate data that consist of both categorical and numerical information. Small-multiple displays are a powerful concept for comparing such data by juxtaposition. For comparison by overlay or by explicit encoding of computed differences, however, a specification of references is necessary. In this paper, we present a formal model for defining semantically meaningful comparisons between many categories in a small-multiple display. Based on pivotized data that are hierarchically partitioned by the categories assigned to the x and y axis of the display, we propose two alternatives for structure-based comparison within this hierarchy. With an absolute reference specification, categories are compared to a fixed reference category. With a relative reference specification, in contrast, a semantic ordering of the categories is considered when comparing them either to the previous or subsequent category each. Both reference specifications can be defined at multiple levels of the hierarchy (including aggregated summaries), enabling a multitude of useful comparisons. We demonstrate the general applicability of our model in several application examples using different visualizations that compare data by overlay or explicit encoding of differences.	Kehrer, J.	VRVis Res. Center, Vienna, Austria|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Common Angle Plots as Perception-True Visualizations of Categorical Associations	10.1109/TVCG.2013.140	http://dx.doi.org/10.1109/TVCG.2013.140	2297	2305	6634157	data visualisation;distortion	Muller-Lyer type illusion;categorical associations;categorical data;categorical variables;common angle charts;common angle plots;data visualization;distortion;hammock plots;line width illusion;parallel sets;perception-true visualizations;perceptual illusions	Biochemistry;Biological cells;Data visualization;Parallel processing	Biochemistry;Biological cells;Data visualization;Linewidth illusion;Muller-Lyer illusion;Parallel processing;data visualization;hammock plots;high-dimensional displays;parallel sets	Visualizations are great tools of communications-they summarize findings and quickly convey main messages to our audience. As designers of charts we have to make sure that information is shown with a minimum of distortion. We have to also consider illusions and other perceptual limitations of our audience. In this paper we discuss the effect and strength of the line width illusion, a Muller-Lyer type illusion, on designs related to displaying associations between categorical variables. Parallel sets and hammock plots are both affected by line width illusions. We introduce the common-angle plot as an alternative method for displaying categorical data in a manner that minimizes the effect from perceptual illusions. Results from user studies both highlight the need for addressing line-width illusions in displays and provide evidence that common angle charts successfully resolve this issue.			
	VAST+InfoVis+SciVis	Dec. 2013	What Makes a Visualization Memorable?	10.1109/TVCG.2013.234	http://dx.doi.org/10.1109/TVCG.2013.234	2306	2315	6634103	data visualisation	Amazon;Mechanical Turk;data understanding;data-ink ratios;government reports;infographic sources;memorability scores;news media sites;scientific journals;visual densities;visualization community;visualization type	Data visualization;Encoding;Information technology;Taxonomy	Data visualization;Encoding;Information technology;Taxonomy;Visualization taxonomy;information visualization;memorability	An ongoing debate in the Visualization community concerns the role that visualization types play in data understanding. In human cognition, understanding and memorability are intertwined. As a first step towards being able to ask questions about impact and effectiveness, here we ask: 'What makes a visualization memorable?' We ran the largest scale visualization study to date using 2,070 single-panel visualizations, categorized with visualization type (e.g., bar chart, line graph, etc.), collected from news media sites, government reports, scientific journals, and infographic sources. Each visualization was annotated with additional attributes, including ratings for data-ink ratios and visual densities. Using Amazon's Mechanical Turk, we collected memorability scores for hundreds of these visualizations, and discovered that observers are consistent in which visualizations they find memorable and forgettable. We find intuitive results (e.g., attributes like color and the inclusion of a human recognizable object enhance memorability) and less intuitive results (e.g., common graphs are less memorable than unique visualization types). Altogether our findings suggest that quantifying memorability is a general metric of the utility of information, an essential step towards determining how to design effective visualizations.	Borkin, M.A.	Sch. of Eng. & Appl. Sci., Harvard Univ., Cambridge, MA, USA|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Perception of Average Value in Multiclass Scatterplots	10.1109/TVCG.2013.183	http://dx.doi.org/10.1109/TVCG.2013.183	2316	2325	6634120	data visualisation	average value perception;conflicting encodings;crowd-sourced participants;multiclass scatterplots;relative mean value judgement;salient encodings;scatterplots design;visual summarization task;visualization tasks	Color imaging;Encoding;Shape analysis;Visual systems	Color imaging;Encoding;Psychophysics;Shape analysis;Visual systems;information visualization;perceptual study	The visual system can make highly efficient aggregate judgements about a set of objects, with speed roughly independent of the number of objects considered. While there is a rich literature on these mechanisms and their ramifications for visual summarization tasks, this prior work rarely considers more complex tasks requiring multiple judgements over long periods of time, and has not considered certain critical aggregation types, such as the localization of the mean value of a set of points. In this paper, we explore these questions using a common visualization task as a case study: relative mean value judgements within multi-class scatterplots. We describe how the perception literature provides a set of expected constraints on the task, and evaluate these predictions with a large-scale perceptual study with crowd-sourced participants. Judgements are no harder when each set contains more points, redundant and conflicting encodings, as well as additional sets, do not strongly affect performance, and judgements are harder when using less salient encodings. These results have concrete ramifications for the design of scatterplots.	Gleicher, M.	Dept. of Comput. Sci., Univ. of Wisconsin - Madison, Madison, WI, USA|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Selecting the Aspect Ratio of a Scatter Plot Based on Its Delaunay Triangulation	10.1109/TVCG.2013.187	http://dx.doi.org/10.1109/TVCG.2013.187	2326	2335	6634178	data visualisation;mesh generation;pattern clustering	Delaunay triangulation;aspect ratio;optimization problem;quality measures;scale factor;scatter plot;two-dimensional data visualization	Approximation algorithms;Approximation methods;Atmospheric measurements;Data visualization;Market research;Particle measurements	Approximation algorithms;Approximation methods;Atmospheric measurements;Data visualization;Delaunay triangulation;Market research;Particle measurements;Scatter plot;aspect ratio	Scatter plots are diagrams that visualize two-dimensional data as sets of points in the plane. They allow users to detect correlations and clusters in the data. Whether or not a user can accomplish these tasks highly depends on the aspect ratio selected for the plot, i.e., the ratio between the horizontal and the vertical extent of the diagram. We argue that an aspect ratio is good if the Delaunay triangulation of the scatter plot at this aspect ratio has some nice geometric property, e.g., a large minimum angle or a small total edge length. More precisely, we consider the following optimization problem. Given a set Q of points in the plane, find a scale factor s such that scaling the x-coordinates of the points in Q by s and the y-coordinates by 1=s yields a point set P(s) that optimizes a property of the Delaunay triangulation of P(s), over all choices of s. We present an algorithm that solves this problem efficiently and demonstrate its usefulness on real-world instances. Moreover, we discuss an empirical test in which we asked 64 participants to choose the aspect ratios of 18 scatter plots. We tested six different quality measures that our algorithm can optimize. In conclusion, minimizing the total edge length and minimizing what we call the 'uncompactness' of the triangles of the Delaunay triangulation yielded the aspect ratios that were most similar to those chosen by the participants in the test.	Fink, M.	Inst. fur Inf., Univ. Wurzburg, Wurzburg, Germany|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Interactive Visualizations on Large and Small Displays: The Interrelation of Display Size, Information Space, and Scale	10.1109/TVCG.2013.170	http://dx.doi.org/10.1109/TVCG.2013.170	2336	2345	6634121	computer displays;data visualisation	display size;focus-plus-context visualization technique;information space;information visualization techniques;interactive visualization;overview-plus-detail visualization technique;scale ratio;visualization usability;zoom level;zooming-for multiscale navigation visualization technique	Aerospace electronics;Data visualization;Interactive systems;Monitoring;Navigation	Aerospace electronics;Data visualization;Information visualization;Interactive systems;Monitoring;Navigation;experimental method;interaction techniques;multi-scale navigation;user studies	In controlled experiments on the relation of display size (i.e., the number of pixels) and the usability of visualizations, the size of the information space can either be kept constant or varied relative to display size. Both experimental approaches have limitations. If the information space is kept constant then the scale ratio between an overview of the entire information space and the lowest zoom level varies, which can impact performance; if the information space is varied then the scale ratio is kept constant, but performance cannot be directly compared. In other words, display size, information space, and scale ratio are interrelated variables. We investigate this relation in two experiments with interfaces that implement classic information visualization techniques-focus+context, overview+detail, and zooming-for multi-scale navigation in maps. Display size varied between 0.17, 1.5, and 13.8 megapixels. Information space varied relative to display size in one experiment and was constant in the other. Results suggest that for tasks where users navigate targets that are visible at all map scales the interfaces do not benefit from a large display: With a constant map size, a larger display does not improve performance with the interfaces; with map size varied relative to display size, participants found interfaces harder to use with a larger display and task completion times decrease only when they are normalized to compensate for the increase in map size. The two experimental approaches show different interaction effects between display size and interface. In particular, focus+context performs relatively worse at a large display size with variable map size, and relatively worse at a small display size with a fixed map size. Based on a theoretical analysis of the interaction with the visualization techniques, we examine individual task actions empirically so as to understand the relative impact of display size and scale ratio on the visualization techniques' p- rformance and to discuss differences between the two experimental approaches.	Jakobsen, M.R.	Univ. of Copenhagen, Copenhagen, Denmark|c|	
	VAST+InfoVis+SciVis	Dec. 2013	Hybrid-Image Visualization for Large Viewing Environments	10.1109/TVCG.2013.163	http://dx.doi.org/10.1109/TVCG.2013.163	2346	2355	6634173	computer displays;data analysis;data visualisation	data analysis scenarios;design space;detail-in-context tasks;displays;full-screen visualizations;hybrid-image visualization;large-scale viewing environments;perception-based blending approach;static view;visual representations	Data visualization;Encoding;Frequency-domain analysis;Image color analysis	Data visualization;Encoding;Frequency-domain analysis;Image color analysis;Multi-scale;collaboration;hybrid images;large displays;visualization	We present a first investigation into hybrid-image visualization for data analysis in large-scale viewing environments. Hybrid-image visualizations blend two different visual representations into a single static view, such that each representation can be perceived at a different viewing distance. Our work is motivated by data analysis scenarios that incorporate one or more displays with sufficiently large size and resolution to be comfortably viewed by different people from various distances. Hybrid-image visualizations can be used, in particular, to enhance overview tasks from a distance and detail-in-context tasks when standing close to the display. By using a perception-based blending approach, hybrid-image visualizations make two full-screen visualizations accessible without tracking viewers in front of a display. We contribute a design space, discuss the perceptual rationale for our work, provide examples, and introduce a set of techniques and tools to aid the design of hybrid-image visualizations.			
	VAST+InfoVis+SciVis	Dec. 2013	An Empirically-Derived Taxonomy of Interaction Primitives for Interactive Cartography and Geovisualization	10.1109/TVCG.2013.130	http://dx.doi.org/10.1109/TVCG.2013.130	2356	2365	6634181	cartography;data visualisation;geographic information systems;interactive systems	GIScience;card sorting study;cognitive sophistication;empirically-derived taxonomy;expert interactive map users;functional taxonomy;geovisualization;information visualization;interaction operands;interaction primitives;interaction science;interactive cartography;interactive map designers;map-based visualization;objective sorting;operator sorting;user goals;visual analytics	Cartography;Geophysical measurements;Object recognition;Search problems	Cartography;Geophysical measurements;Object recognition;Science of interaction;Search problems;geovisualization;interaction primitives;interaction techniques;interactive maps	Proposals to establish a 'science of interaction' have been forwarded from Information Visualization and Visual Analytics, as well as Cartography, Geovisualization, and GIScience. This paper reports on two studies to contribute to this call for an interaction science, with the goal of developing a functional taxonomy of interaction primitives for map-based visualization. A semi-structured interview study first was conducted with 21 expert interactive map users to understand the way in which map-based visualizations currently are employed. The interviews were transcribed and coded to identify statements representative of either the task the user wished to accomplish (i.e., objective primitives) or the interactive functionality included in the visualization to achieve this task (i.e., operator primitives). A card sorting study then was conducted with 15 expert interactive map designers to organize these example statements into logical structures based on their experience translating client requests into interaction designs. Example statements were supplemented with primitive definitions in the literature and were separated into two sorting exercises: objectives and operators. The objective sort suggested five objectives that increase in cognitive sophistication (identify, compare, rank, associate, & delineate), but exhibited a large amount of variation across participants due to consideration of broader user goals (procure, predict, & prescribe) and interaction operands (space-alone, attributes-in-space, & space-in-time; elementary & general). The operator sort suggested five enabling operators (import, export, save, edit, & annotate) and twelve work operators (reexpress, arrange, sequence, resymbolize, overlay, pan, zoom, reproject, search, filter, retrieve, & calculate). This taxonomy offers an empirically-derived and ecologically-valid structure to inform future research and design on interaction.	Roth, R.E.	Univ. of Wisconsin-Madison, Madison, WI, USA|c|	
	VAST+InfoVis+SciVis	Dec. 2013	A Design Space of Visualization Tasks	10.1109/TVCG.2013.120	http://dx.doi.org/10.1109/TVCG.2013.120	2366	2375	6634156	data visualisation	climate impact research;visual representations;visualization task descriptions;visualization task model;visualization task taxonomy;visualization tasks design space	Data visualization;Market research;Meteorology;Taxonomy	Data visualization;Market research;Meteorology;Task taxonomy;Taxonomy;climate impact research;design space;visualization recommendation	Knowledge about visualization tasks plays an important role in choosing or building suitable visual representations to pursue them. Yet, tasks are a multi-faceted concept and it is thus not surprising that the many existing task taxonomies and models all describe different aspects of tasks, depending on what these task descriptions aim to capture. This results in a clear need to bring these different aspects together under the common hood of a general design space of visualization tasks, which we propose in this paper. Our design space consists of five design dimensions that characterize the main aspects of tasks and that have so far been distributed across different task descriptions. We exemplify its concrete use by applying our design space in the domain of climate impact research. To this end, we propose interfaces to our design space for different user roles (developers, authors, and end users) that allow users of different levels of expertise to work with it.	Schulz, H.-J.	Univ. of Rostock, Rostock, Germany|c|	
	VAST+InfoVis+SciVis	Dec. 2013	A Multi-Level Typology of Abstract Visualization Tasks	10.1109/TVCG.2013.124	http://dx.doi.org/10.1109/TVCG.2013.124	2376	2385	6634168	data visualisation;pattern classification	abstract visualization tasks;cartography;communications;domain-specific problems;extant classification systems;human-computer interaction;information retrieval;multilevel typology;visualization systems;visualization usage qualitative evaluation	Encoding;Modeling;Qualitative evaluations;Topology	Encoding;Modeling;Qualitative evaluations;Topology;Typology;qualitative evaluation;task and requirements analysis;visualization models	The considerable previous work characterizing visualization usage has focused on low-level tasks or interactions and high-level tasks, leaving a gap between them that is not addressed. This gap leads to a lack of distinction between the ends and means of a task, limiting the potential for rigorous analysis. We contribute a multi-level typology of visualization tasks to address this gap, distinguishing why and how a visualization task is performed, as well as what the task inputs and outputs are. Our typology allows complex tasks to be expressed as sequences of interdependent simpler tasks, resulting in concise and flexible descriptions for tasks of varying complexity and scope. It provides abstract rather than domain-specific descriptions of tasks, so that useful comparisons can be made between visualization systems targeted at different application domains. This descriptive power supports a level of analysis required for the generation of new designs, by guiding the translation of domain-specific problems into abstract tasks, and for the qualitative evaluation of visualization usage. We demonstrate the benefits of our approach in a detailed case study, comparing task descriptions from our typology to those derived from related work. We also discuss the similarities and differences between our typology and over two dozen extant classification systems and theoretical frameworks from the literatures of visualization, human-computer interaction, information retrieval, communications, and cartography.			
	VAST+InfoVis+SciVis	Dec. 2013	Information Visualization and Proxemics: Design Opportunities and Empirical Findings	10.1109/TVCG.2013.166	http://dx.doi.org/10.1109/TVCG.2013.166	2386	2395	6634094	data visualisation;human computer interaction	high-resolution display;information visualization;interaction techniques;proxemics;spatial relations;visual representation	Data visualization;Encoding;Information filters;Navigation	Data visualization;Encoding;Information filters;Navigation;Proxemics;distance;information visualization;large displays;movement;orientation;user study;user tracking	People typically interact with information visualizations using a mouse. Their physical movement, orientation, and distance to visualizations are rarely used as input. We explore how to use such spatial relations among people and visualizations (i.e., proxemics) to drive interaction with visualizations, focusing here on the spatial relations between a single user and visualizations on a large display. We implement interaction techniques that zoom and pan, query and relate, and adapt visualizations based on tracking of users' position in relation to a large high-resolution display. Alternative prototypes are tested in three user studies and compared with baseline conditions that use a mouse. Our aim is to gain empirical data on the usefulness of a range of design possibilities and to generate more ideas. Among other things, the results show promise for changing zoom level or visual representation with the user's physical distance to a large display. We discuss possible benefits and potential issues to avoid when designing information visualizations that use proxemics.	Jakobsen, M.R.	Univ. of Copenhagen, Copenhagen, Denmark|c|	
	VAST+InfoVis+SciVis	Dec. 2013	An Interaction Model for Visualizations Beyond The Desktop	10.1109/TVCG.2013.134	http://dx.doi.org/10.1109/TVCG.2013.134	2396	2405	6634126	data visualisation;interactive systems;rendering (computer graphics)	beyond-desktop visualizations;conceptual models;conventional interactive visualization systems;design alternatives;instrumental interaction paradigm;interaction model;pipeline model;rendering;unconventional interactive visualization systems;visualization reference model	Data visualization;Pipelines;Rendering (computer graphics);Three-dimensional displays	Data visualization;Information visualization;Pipelines;Rendering (computer graphics);Three-dimensional displays;interaction model;notational system;physical visualization	We present an interaction model for beyond-desktop visualizations that combines the visualization reference model with the instrumental interaction paradigm. Beyond-desktop visualizations involve a wide range of emerging technologies such as wall-sized displays, 3D and shape-changing displays, touch and tangible input, and physical information visualizations. While these technologies allow for new forms of interaction, they are often studied in isolation. New conceptual models are needed to build a coherent picture of what has been done and what is possible. We describe a modified pipeline model where raw data is processed into a visualization and then rendered into the physical world. Users can explore or change data by directly manipulating visualizations or through the use of instruments. Interactions can also take place in the physical world outside the visualization system, such as when using locomotion to inspect a large scale visualization. Through case studies we illustrate how this model can be used to describe both conventional and unconventional interactive visualization systems, and compare different design alternatives.	Jansen, Y.	Inria & Univ. Paris Sud, Paris, France|c|	
	VAST+InfoVis+SciVis	Dec. 2013	A Deeper Understanding of Sequence in Narrative Visualization	10.1109/TVCG.2013.119	http://dx.doi.org/10.1109/TVCG.2013.119	2406	2415	6634182	cognition;data visualisation;graph theory;humanities;sequences	audience perspective;automatic effective sequence identification;global sequencing strategies;graph-driven approach;local transitions;narrative sequencing;narrative systems;professional narrative visualizations;qualitative analysis;slideshow-style presentations;user preferences;visualization sequence optimization;visualization set;visualization-to-visualization transitions	Data visualization;Encoding;Linear programming;Parallel processing;Sequential analysis	Data storytelling;Data visualization;Encoding;Linear programming;Parallel processing;Sequential analysis;narrative structure;narrative visualization	Conveying a narrative with visualizations often requires choosing an order in which to present visualizations. While evidence exists that narrative sequencing in traditional stories can affect comprehension and memory, little is known about how sequencing choices affect narrative visualization. We consider the forms and reactions to sequencing in narrative visualization presentations to provide a deeper understanding with a focus on linear, 'slideshow-style' presentations. We conduct a qualitative analysis of 42 professional narrative visualizations to gain empirical knowledge on the forms that structure and sequence take. Based on the results of this study we propose a graph-driven approach for automatically identifying effective sequences in a set of visualizations to be presented linearly. Our approach identifies possible transitions in a visualization set and prioritizes local (visualization-to-visualization) transitions based on an objective function that minimizes the cost of transitions from the audience perspective. We conduct two studies to validate this function. We also expand the approach with additional knowledge of user preferences for different types of local transitions and the effects of global sequencing strategies on memory, preference, and comprehension. Our results include a relative ranking of types of visualization transitions by the audience perspective and support for memory and subjective rating benefits of visualization sequences that use parallelism as a structural device. We discuss how these insights can guide the design of narrative visualization and systems that support optimization of visualization sequence.			
